l,w,h,estrategia,cajas,tiempo_s,status
30,30,85,bloques_dos_cajas,120,14.21,OptimalOrBestFoundPerIteration
30,30,84,bloques_dos_cajas,120,14.879,OptimalOrBestFoundPerIteration
40,35,75,bloques_dos_cajas,96,35.395,OptimalOrBestFoundPerIteration
40,43,84,bloques_dos_cajas,65,287.564,OptimalOrBestFoundPerIteration
40,40,75,bloques_dos_cajas,84,1.219,OptimalOrBestFoundPerIteration
40,45,84,bloques_dos_cajas,67,227.628,OptimalOrBestFoundPerIteration
40,40,76,bloques_dos_cajas,73,1.485,OptimalOrBestFoundPerIteration
40,37,75,bloques_dos_cajas,76,609.823,OptimalOrBestFoundPerIteration
41,37,75,bloques_dos_cajas,69,479.977,OptimalOrBestFoundPerIteration
41,24,113,bloques_dos_cajas,79,237.307,OptimalOrBestFoundPerIteration
45,35,61,bloques_dos_cajas,0,2254.36,OptimalOrBestFoundPerIteration
45,30,84,bloques_dos_cajas,84,147.146,OptimalOrBestFoundPerIteration
45,32,84,bloques_dos_cajas,64,272.461,OptimalOrBestFoundPerIteration
45,30,84,bloques_dos_cajas,84,146.931,OptimalOrBestFoundPerIteration
50,45,109,bloques_dos_cajas,36,9.389,OptimalOrBestFoundPerIteration
50,50,91,bloques_dos_cajas,36,0.088,OptimalOrBestFoundPerIteration
55,40,80,bloques_dos_cajas,50,2.578,OptimalOrBestFoundPerIteration
60,20,141,bloques_dos_cajas,52,1.156,OptimalOrBestFoundPerIteration
62,39,92,bloques_dos_cajas,38,13.232,OptimalOrBestFoundPerIteration
64,39,93,bloques_dos_cajas,39,13.704,OptimalOrBestFoundPerIteration
69,40,95,bloques_dos_cajas,32,7.066,OptimalOrBestFoundPerIteration
125,19,118,bloques_dos_cajas,33,24.988,OptimalOrBestFoundPerIteration
130,55,75,bloques_dos_cajas,18,0.09,OptimalOrBestFoundPerIteration
130,45,62,bloques_dos_cajas,24,2.333,OptimalOrBestFoundPerIteration
135,29,47,bloques_dos_cajas,52,72.106,OptimalOrBestFoundPerIteration
135,29,46,bloques_dos_cajas,52,80.148,OptimalOrBestFoundPerIteration
138,30,47,bloques_dos_cajas,48,60.591,OptimalOrBestFoundPerIteration
140,49,52,bloques_dos_cajas,24,2.209,OptimalOrBestFoundPerIteration
160,33,46,bloques_dos_cajas,30,25.548,OptimalOrBestFoundPerIteration
164,67,73,bloques_dos_cajas,6,0.07,OptimalOrBestFoundPerIteration
170,85,45,bloques_dos_cajas,9,0.102,OptimalOrBestFoundPerIteration
171,35,70,bloques_dos_cajas,16,0.055,OptimalOrBestFoundPerIteration
185,55,55,bloques_dos_cajas,13,0.028,OptimalOrBestFoundPerIteration
185,55,56,bloques_dos_cajas,12,1.03,OptimalOrBestFoundPerIteration
190,175,45,bloques_dos_cajas,2,0.027,OptimalOrBestFoundPerIteration
195,36,130,bloques_dos_cajas,8,0.162,OptimalOrBestFoundPerIteration
